,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
5706,-0.0004666666666666329,-4.1969999999999844e-05,0.008794168052824644,-0.013266666666666546,0.022666666666666568,-0.01995580407169228,-0.015964643257353826,8.0,0.23809523809523814,0.8672,False,P4_PO3,gamma,EEG_EEG,1.0,0.9652670893209355
5707,-0.006333333333333333,2.5293333333333175e-05,0.009815010104854692,-0.03733333333333327,0.0066000000000000164,-0.24240026310764679,-0.19392021048611743,10.0,-0.04761904761904767,0.654,False,P4_PO4,gamma,EEG_EEG,1.0,0.9329587519830778
5708,0.0018666666666666831,-2.6096666666666074e-05,0.00455065274531394,-0.005899999999999967,0.011800000000000066,0.15427805133549838,0.12342244106839871,10.0,-0.04761904761904767,0.7196,False,P4_PO7,gamma,EEG_EEG,1.0,0.9392497586952904
5709,0.0003499999999999832,-4.852999999999943e-05,0.0035387478568916692,-0.008516666666666617,0.005499999999999966,0.03683129212201354,0.029465033697610832,7.0,-0.3333333333333333,0.8776,False,P4_PO8,gamma,EEG_EEG,1.0,0.9663134612690852
5710,-0.007733333333333317,1.227333333333417e-05,0.004138233335986102,-0.020133333333333347,-0.0019666666666666834,-0.7000207054370681,-0.5600165643496545,2.0,0.8095238095238095,0.0114,True,P4_POz,gamma,EEG_EEG,1.0,0.11934232309746329
5711,0.00407999999999998,-2.9256000000000074e-05,0.005091968869353367,-0.0074399999999999996,0.012919999999999942,0.31912809782841284,0.2320931620570275,5.0,-0.3333333333333333,0.4712,False,P4_TP10,gamma,EEG_EEG,1.0,0.8643420093457944
5712,0.0011333333333333497,4.458000000000023e-05,0.007106003702757267,-0.0168,0.011433333333333367,0.05905512444488282,0.047244099555906256,6.0,-0.4285714285714286,0.8184,False,P4_TPP7h,gamma,EEG_EEG,1.0,0.9609206391875746
5713,-0.008233333333333367,2.9636666666667602e-05,0.006120937509999752,-0.023768330407798667,0.001099999999999916,-0.5019665811978735,-0.4015732649582988,6.0,0.4285714285714286,0.1662,False,P4_TPP8h,gamma,EEG_EEG,1.0,0.5771364924712135
5714,0.005033333333333333,3.913000000000007e-05,0.00482825469488254,-0.0041333333333333005,0.014466666666666633,0.3937405797050565,0.3149924637640452,7.0,-0.3333333333333333,0.3072,False,P4_TTP8h,gamma,EEG_EEG,1.0,0.7402443761524277
5715,-0.00040000000000001666,7.93666666666637e-06,0.006914552512908313,-0.016933333333333335,0.01056666666666665,-0.021527041224226363,-0.01722163297938109,9.0,-0.14285714285714285,0.9976,False,P5_AF4,gamma,EEG_EEG,1.0,0.9997124712496807
5716,0.009633333333333334,8.583333333330931e-06,0.0077273878721330356,-0.007366666666666651,0.024066666666666597,0.4667854707077535,0.3734283765662028,5.0,-0.5238095238095237,0.287,False,P5_C2,gamma,EEG_EEG,1.0,0.7193623844437361
5717,0.0021333333333333833,5.6519999999999574e-05,0.009497064057477009,-0.012333333333333233,0.0264333333333333,0.08398203842518391,0.06718563074014713,10.0,0.04761904761904767,0.8688,False,P5_C6,gamma,EEG_EEG,1.0,0.9652670893209355
5718,0.0008499999999999334,6.003333333333459e-06,0.004117170382676528,-0.007200000000000067,0.009761713533029575,0.07713547175184096,0.06170837740147277,9.0,-0.14285714285714285,0.7942,False,P5_CP4,gamma,EEG_EEG,1.0,0.9537843281297826
5719,0.008133333333333331,2.1936666666669963e-05,0.005452179095899798,-0.002012010145223808,0.019200000000000064,0.5592612830373582,0.4474090264298866,4.0,-0.6190476190476191,0.1392,False,P5_CPz,gamma,EEG_EEG,1.0,0.5339859099804305
5720,0.0064666666666666995,3.861333333333387e-05,0.009598062472848931,-0.007033333333333283,0.03356666666666668,0.2519570611995245,0.2015656489596196,9.0,-0.14285714285714285,0.5816,False,P5_F2,gamma,EEG_EEG,1.0,0.9184090470446321
5721,0.011066666666666667,1.2863333333333268e-05,0.0050736790706974386,0.001766666666666683,0.02153333333333335,0.810935972858375,0.6487487782867001,2.0,-0.8095238095238095,0.0196,True,P5_F6,gamma,EEG_EEG,1.0,0.17075955555555555
5722,0.01223999999999994,-6.620000000000584e-06,0.004401928688154776,0.005479999999999941,0.02287999999999994,1.1031594252050962,0.8022977637855245,0.0,-1.0,0.0,True,P5_FC4,gamma,EEG_EEG,0.0,0.0
5723,0.010960000000000041,7.43999999998704e-07,0.0017919578807728518,0.00820000000000006,0.01524,2.4392926440119367,1.7740310138268631,0.0,-1.0,0.0,True,P5_FFT8h,gamma,EEG_EEG,0.0,0.0
5724,0.002233333333333284,9.116333333333273e-05,0.013998725665097356,-0.029733333333333365,0.025266666666666618,0.05953700054335993,0.047629600434687946,9.0,-0.14285714285714285,0.8258,False,P5_P2,gamma,EEG_EEG,1.0,0.9614987143490468
5725,0.01231999999999998,-1.2527999999999498e-05,0.007932845774954645,-0.004239999999999961,0.027679999999999982,0.6202068660099244,0.4510595389163086,3.0,-0.6000000000000001,0.0984,False,P5_P6,gamma,EEG_EEG,1.0,0.462008622754491
5726,0.00860000000000005,5.508000000000075e-05,0.007096186736099859,-0.004933333333333249,0.022266666666666667,0.45216587498852645,0.3617326999908212,7.0,-0.3333333333333333,0.2272,False,P5_PO3,gamma,EEG_EEG,1.0,0.6642338553318419
5727,0.0124,-2.1233333333328663e-06,0.00510545736794462,0.005966666666666666,0.028933333333333335,0.9084310029253727,0.7267448023402983,0.0,-1.0,0.0,True,P5_PO4,gamma,EEG_EEG,0.0,0.0
5728,0.0006000000000000004,-2.4076666666666578e-05,0.004226730622900681,-0.0066999999999999,0.009866666666666617,0.05322630493130904,0.042581043945047234,10.0,-0.04761904761904767,0.932,False,P5_PO7,gamma,EEG_EEG,1.0,0.9761971680470212
5729,0.0101,4.3126666666667285e-05,0.0038813768006211195,0.0032000000000000834,0.018200000000000032,0.9700244824678931,0.7760195859743145,2.0,-0.8095238095238095,0.0012,True,P5_PO8,gamma,EEG_EEG,1.0,0.01944049586776859
5730,0.0089666666666666,4.575666666666728e-05,0.0050507816770949095,-0.0007333333333333835,0.018533333333333266,0.660875814040939,0.5287006512327512,5.0,-0.5238095238095237,0.0754,False,P5_POz,gamma,EEG_EEG,1.0,0.39309268617021276
5731,0.0037999999999999805,-1.4207999999999495e-05,0.004632192367846586,-0.0033200000000000196,0.01508000000000002,0.32700348564021636,0.23782071682924827,6.0,-0.19999999999999996,0.4232,False,P5_TTP8h,gamma,EEG_EEG,1.0,0.8362679435483872
5732,-0.0004999999999999834,-9.016666666667112e-06,0.00673884776911286,-0.0142333333333332,0.011899999999999966,-0.027753974390036934,-0.022203179512029547,10.0,0.04761904761904767,0.9336,False,P6_AF4,gamma,EEG_EEG,1.0,0.9762567733333333
5733,0.007866666666666716,-1.9436666666665728e-05,0.005457328761948357,-0.006099999999999932,0.016199999999999982,0.5358413349029495,0.4286730679223596,4.0,-0.6190476190476191,0.1682,False,P6_C2,gamma,EEG_EEG,1.0,0.5802271007479103
5734,0.005133333333333315,4.695333333333378e-05,0.008960928340178946,-0.019433333333333337,0.017666666666666647,0.21225704829283262,0.16980563863426612,6.0,-0.4285714285714286,0.558,False,P6_C6,gamma,EEG_EEG,1.0,0.905840562332024
5735,0.0060833333333332835,5.249666666666715e-05,0.005493293071251117,-0.005800000000000066,0.0156333333333333,0.41158351209385585,0.3292668096750847,5.0,-0.5238095238095237,0.2824,False,P6_CP4,gamma,EEG_EEG,1.0,0.7170655440414507
5736,-0.005233333333333334,3.0276666666666403e-05,0.00562946771621434,-0.0170666666666666,0.004866666666666567,-0.3470805537462703,-0.27766444299701626,6.0,0.4285714285714286,0.3594,False,P6_CPz,gamma,EEG_EEG,1.0,0.7869449065029305
5737,0.00043333333333331656,4.0016666666666835e-05,0.003922477774138579,-0.006433333333333351,0.008633333333333333,0.04111265203101237,0.0328901216248099,10.0,0.04761904761904767,0.9372,False,P6_F2,gamma,EEG_EEG,1.0,0.9773354435430244
5738,0.01533333333333335,1.0406666666667314e-05,0.004709797699260076,0.004100000000000049,0.0228,1.2097491089577952,0.9677992871662362,1.0,-0.9047619047619047,0.0014,True,P6_F6,gamma,EEG_EEG,1.0,0.022042971887550198
5739,0.011440000000000042,-2.746000000000172e-05,0.006814074542327832,-0.0020800000000000007,0.024680000000000084,0.670408153739176,0.4875695663557643,3.0,-0.6000000000000001,0.1052,False,P6_FC4,gamma,EEG_EEG,1.0,0.48294683840749414
5740,-0.0012400000000000397,7.919999999999802e-06,0.0034092653510103834,-0.0077600000000000394,0.00527999999999996,-0.1450833317318902,-0.1055151503504656,6.0,0.19999999999999996,0.712,False,P6_FFT8h,gamma,EEG_EEG,1.0,0.9370245048674052
5741,0.011766666666666703,0.00010143333333333289,0.008214650986770171,-0.0012999999999999332,0.031400000000000004,0.5346062732381441,0.42768501859051533,5.0,-0.5238095238095237,0.134,False,P6_P2,gamma,EEG_EEG,1.0,0.5298507312153303
5742,-0.005479999999999941,3.1680000000004413e-06,0.0005950528411628632,-0.006639999999999921,-0.00435999999999994,-3.6680349353213937,-2.6676617711428317,0.0,1.0,0.0,True,P6_TTP8h,gamma,EEG_EEG,0.0,0.0
5743,-0.00536000000000004,8.160000000000112e-06,0.006729220719697023,-0.01667999999999998,0.009759999999999899,-0.3177175741712492,-0.2310673266699994,4.0,0.4666666666666666,0.4138,False,P7_AF3,gamma,EEG_EEG,1.0,0.8281280755487493
5744,-0.0011000000000000326,-7.17333333333332e-05,0.0068171023899862215,-0.01340000000000007,0.013800000000000002,-0.05978861328844382,-0.04783089063075506,9.0,0.14285714285714285,0.8572,False,P7_AF4,gamma,EEG_EEG,1.0,0.9652670893209355
5745,-0.006680000000000042,1.604000000000015e-05,0.005425745028878487,-0.01663999999999996,0.003959999999999899,-0.49198576333157984,-0.35780782787751264,3.0,0.6000000000000001,0.224,False,P7_AF7,gamma,EEG_EEG,1.0,0.6593033033033032
5746,-0.00799999999999995,1.8793333333332746e-05,0.0031844823981230248,-0.014366666666666533,-0.0020666666666666837,-0.9441738346288656,-0.7553390677030926,3.0,0.7142857142857142,0.0096,True,P7_AFz,gamma,EEG_EEG,1.0,0.1066198300283286
5747,0.001266666666666651,7.799999999998997e-06,0.007493316343693657,-0.013633333333333298,0.0152333333333333,0.06280217962208569,0.05024174369766855,9.0,-0.14285714285714285,0.8708,False,P7_C1,gamma,EEG_EEG,1.0,0.9652670893209355
5748,0.0057999999999999675,-3.01199999999998e-05,0.009564615837498819,-0.009066666666666716,0.028666666666666618,0.22696736837840606,0.18157389470272486,10.0,-0.04761904761904767,0.5966,False,P7_C2,gamma,EEG_EEG,1.0,0.9223069006309148
5749,0.00023333333333334984,1.4900000000000335e-05,0.005795937235205726,-0.0108666666666666,0.011633333333333282,0.014946745665181903,0.011957396532145524,9.0,-0.14285714285714285,0.952,False,P7_C4,gamma,EEG_EEG,1.0,0.9825762801105699
5750,0.007439999999999981,2.7680000000000413e-05,0.012059888433049462,-0.022880000000000036,0.025731662522146218,0.24586371037681065,0.17880997118313502,5.0,-0.3333333333333333,0.5204,False,P7_C5,gamma,EEG_EEG,1.0,0.8908601954397395
5751,-0.005366666666666666,-2.9303333333333646e-05,0.005962627709621327,-0.016299999999999936,0.006899999999999934,-0.3410322048045062,-0.27282576384360496,7.0,0.3333333333333333,0.3858,False,P7_C6,gamma,EEG_EEG,1.0,0.8056079360852197
5752,0.00332000000000006,-1.2139999999999894e-05,0.003200794448320599,-0.00275999999999996,0.009280000000000059,0.41290210940608646,0.30029244320442655,3.0,-0.6000000000000001,0.345,False,P7_CP2,gamma,EEG_EEG,1.0,0.7735616242493565
5753,-0.008133333333333317,-6.536666666666704e-05,0.008416180849279408,-0.024533333333333282,0.00826666666666665,-0.361624135368134,-0.2892993082945072,6.0,0.4285714285714286,0.3484,False,P7_CP3,gamma,EEG_EEG,1.0,0.7774059191804211
5754,-0.004966666666666599,-1.0749999999999475e-05,0.0054908512286600585,-0.012966666666666599,0.0098666666666667,-0.339420249625958,-0.2715361997007664,6.0,0.4285714285714286,0.3804,False,P7_CP4,gamma,EEG_EEG,1.0,0.8013746372917787
5755,0.0007333333333333171,-6.57433333333331e-05,0.005659756878632943,-0.012299999999999917,0.010299999999999934,0.048582098958849664,0.03886567916707973,9.0,-0.14285714285714285,0.883,False,P7_CP6,gamma,EEG_EEG,1.0,0.9667466015352407
5756,-0.0031000000000000008,-7.051666666666595e-05,0.008724996412590768,-0.016533333333333317,0.018433333333333298,-0.13250525429600382,-0.10600420343680306,8.0,0.23809523809523814,0.6792,False,P7_CPz,gamma,EEG_EEG,1.0,0.9342293058226963
5757,0.0010333333333333503,-2.2396666666666797e-05,0.004251211128136158,-0.0073333333333332655,0.008899999999999983,0.09020612134465518,0.07216489707572414,10.0,0.04761904761904767,0.7658,False,P7_Cz,gamma,EEG_EEG,1.0,0.9503193059936907
5758,0.00699999999999998,4.032399999999957e-05,0.007985337145983476,-0.00783999999999998,0.0237599999999999,0.3497377949438435,0.2543547599591589,5.0,-0.3333333333333333,0.3964,False,P7_F1,gamma,EEG_EEG,1.0,0.8151514293207447
5759,0.0014666666666665665,-3.853333333333217e-06,0.0058533841338569755,-0.009933333333333365,0.0130666666666665,0.09368609198824637,0.0749488735905971,9.0,-0.14285714285714285,0.8154,False,P7_F2,gamma,EEG_EEG,1.0,0.9599927027027026
5760,-0.00427999999999998,-7.5520000000000795e-06,0.006994254505470629,-0.01672000000000002,0.01228000000000004,-0.24249700461443896,-0.17636145790141017,4.0,0.4666666666666666,0.5722,False,P7_F4,gamma,EEG_EEG,1.0,0.9150494908350305
5761,-0.007666666666666617,3.5848333333334675e-05,0.010740020979821078,-0.029516666666666566,0.012650000000000034,-0.2663413883984474,-0.21307311071875792,8.0,0.23809523809523814,0.5096,False,P7_F5,gamma,EEG_EEG,1.0,0.8836297213622293
5762,0.00026666666666671666,-2.3223333333333325e-05,0.0031372249784925536,-0.006499999999999867,0.005833333333333334,0.0320170119563338,0.025613609565067044,10.0,-0.04761904761904767,0.9012,False,P7_F6,gamma,EEG_EEG,1.0,0.9697796828001093
5763,-0.005333333333333283,-5.600333333333294e-05,0.006683761778784767,-0.01903333333333325,0.00676666666666665,-0.3016339082537957,-0.24130712660303658,7.0,0.3333333333333333,0.4292,False,P7_F8,gamma,EEG_EEG,1.0,0.8407087684236824
5764,0.009033333333333301,-3.600333333333462e-05,0.004984573277622558,-0.0027333333333334,0.0175333333333333,0.6828272014582025,0.546261761166562,3.0,-0.7142857142857142,0.0806,False,P7_FC2,gamma,EEG_EEG,1.0,0.41037961038961046
5765,-0.007400000000000017,9.490000000000887e-06,0.0023286273605590867,-0.0116,-0.0027333333333333827,-1.1892250410864764,-0.9513800328691812,1.0,0.9047619047619047,0.0008,True,P7_FC3,gamma,EEG_EEG,1.0,0.01351896551724138
5766,-0.004639999999999941,-1.121199999999916e-05,0.006709728594440737,-0.0172799999999999,0.00844000000000002,-0.27501010728235087,-0.20000735075080064,4.0,0.4666666666666666,0.5302,False,P7_FC4,gamma,EEG_EEG,1.0,0.8925590392451213
5767,0.00046666666666670027,1.6776666666666617e-05,0.002882478830819425,-0.0046999999999999325,0.006633333333333334,0.06008904682146535,0.04807123745717228,10.0,-0.04761904761904767,0.887,False,P7_FC6,gamma,EEG_EEG,1.0,0.9676638197245793
5768,0.000766666666666717,-1.5913333333333153e-05,0.0059435019502385045,-0.013733333333333283,0.010400000000000032,0.04815286900669183,0.03852229520535347,8.0,-0.23809523809523814,0.864,False,P7_FCz,gamma,EEG_EEG,1.0,0.9652670893209355
5769,0.005166666666666684,-5.158666666666648e-05,0.006528291467335735,-0.005799999999999966,0.020199999999999985,0.295525477692809,0.2364203821542472,7.0,-0.3333333333333333,0.4462,False,P7_FT10,gamma,EEG_EEG,1.0,0.8514612314431735
5770,0.007466666666666667,-2.160666666666585e-05,0.006750277495263915,-0.005499999999999966,0.020766666666666652,0.4136351685080684,0.33090813480645476,6.0,-0.4285714285714286,0.2688,False,P7_FTT7h,gamma,EEG_EEG,1.0,0.7053751004016063
5771,0.008599999999999984,-1.6426666666669726e-05,0.004948183993273566,0.0023333333333333665,0.024699999999999916,0.6472791991423381,0.5178233593138705,1.0,-0.9047619047619047,0.0002,True,P7_FTT8h,gamma,EEG_EEG,1.0,0.003910723192019951
5772,-0.003533333333333366,-9.417333333333394e-05,0.009147859533790133,-0.022933333333333365,0.01243333333333325,-0.14450678922374366,-0.11560543137899493,10.0,0.04761904761904767,0.708,False,P7_Fp2,gamma,EEG_EEG,1.0,0.9370245048674052
5773,-0.008199999999999933,-9.070000000000085e-05,0.009387397021716565,-0.031333333333333234,0.006999999999999967,-0.3274117112928007,-0.2619293690342406,8.0,0.23809523809523814,0.4024,False,P7_O1,gamma,EEG_EEG,1.0,0.8212244016649324
5774,-0.01979999999999995,-1.9359999999999516e-05,0.00780067466251476,-0.039899999999999894,-0.007599999999999965,-0.9440137866895277,-0.7552110293516222,1.0,0.9047619047619047,0.0014,True,P7_O2,gamma,EEG_EEG,1.0,0.022042971887550198
5775,0.0021333333333333503,6.594333333333289e-05,0.007033631623146179,-0.016999999999999932,0.012466666666666617,0.11266041324844937,0.0901283305987595,7.0,-0.3333333333333333,0.7138,False,P7_P1,gamma,EEG_EEG,1.0,0.9378245232519237
5776,0.0015999999999999504,-2.8953333333333123e-05,0.0037676435214187647,-0.005133333333333366,0.010899999999999901,0.1574022626344329,0.12592181010754633,10.0,-0.04761904761904767,0.698,False,P7_P2,gamma,EEG_EEG,1.0,0.9360800406986604
5777,-0.017249999999999967,-1.1343333333333622e-05,0.005224543190654174,-0.025066666666666616,-0.003350000000000016,-1.2342131599782433,-0.9873705279825947,1.0,0.9047619047619047,0.0022,True,P7_P4,gamma,EEG_EEG,1.0,0.03273282732447818
5778,0.0058999999999999496,8.290000000000207e-06,0.004122136291928421,0.0005333333333332993,0.019233333333333314,0.5353646312041549,0.4282917049633239,2.0,-0.7333333333333334,0.045,True,P7_P5,gamma,EEG_EEG,1.0,0.2873330618892508
5779,0.004950000000000068,5.798666666666664e-05,0.005514588600736937,-0.005516666666666579,0.016191927659933384,0.3334327629761301,0.2667462103809041,8.0,-0.23809523809523814,0.3934,False,P7_P6,gamma,EEG_EEG,1.0,0.8123614312023151
5780,0.0018666666666666335,-3.726333333333451e-05,0.008056107731238576,-0.011933333333333336,0.019799999999999932,0.08638766486315308,0.06911013189052247,10.0,-0.04761904761904767,0.8652,False,P7_PO3,gamma,EEG_EEG,1.0,0.9652670893209355
5781,-0.021016666666666683,-3.9148333333335894e-05,0.011283279012286622,-0.05151666666666662,-0.004250000000000067,-0.693115361990911,-0.5544922895927288,3.0,0.7142857142857142,0.0234,True,P7_PO4,gamma,EEG_EEG,1.0,0.19333972602739727
5782,-0.00184,2.055999999999846e-06,0.005832401873402054,-0.01263999999999996,0.00895999999999996,-0.12618496044508218,-0.09177088032369614,6.5,-0.1333333333333333,0.6334,False,P7_PO7,gamma,EEG_EEG,1.0,0.9324591232671413
5783,-0.0026333333333333014,-7.519333333333217e-05,0.010404272368511765,-0.022933333333333233,0.017966666666666666,-0.09416547972916287,-0.07533238378333029,9.0,0.14285714285714285,0.8116,False,P7_PO8,gamma,EEG_EEG,1.0,0.9582526125583497
5784,0.001733333333333334,-6.888666666666696e-05,0.007421246014311431,-0.012666666666666668,0.015233333333333316,0.08722730463201213,0.0697818437056097,9.0,-0.14285714285714285,0.8134,False,P7_POz,gamma,EEG_EEG,1.0,0.9589339046759885
5785,-0.007899999999999999,-1.5393333333333856e-05,0.004848875189241765,-0.014699999999999982,0.00583333333333335,-0.6068239857236409,-0.4854591885789128,5.0,0.5238095238095237,0.1188,False,P7_TP10,gamma,EEG_EEG,1.0,0.5035814655172414
5786,-0.006733333333333383,-8.116666666667036e-06,0.0031112705171414032,-0.012266666666666736,-0.0001666666666667333,-0.817434672944445,-0.6539477383555561,3.0,0.7142857142857142,0.0296,True,P7_TPP7h,gamma,EEG_EEG,1.0,0.22577198443579768
5787,-0.014216666666666633,-2.8868333333334495e-05,0.0049211518110202765,-0.023316666666666635,-0.0042,-1.0923698576243197,-0.8738958860994558,2.0,0.8095238095238095,0.0028,True,P7_TPP8h,gamma,EEG_EEG,1.0,0.040063503649635034
5788,0.005566666666666667,-7.539333333333315e-05,0.0063018562574636144,-0.007833333333333366,0.016733333333333367,0.3278513017030504,0.2622810413624403,6.0,-0.4285714285714286,0.3916,False,PO3_AF4,gamma,EEG_EEG,1.0,0.8110094508975713
5789,0.0033166666666666496,-6.641333333333357e-05,0.006674114393372503,-0.0091,0.016433333333333317,0.18523324636496966,0.14818659709197574,9.0,-0.14285714285714285,0.6568,False,PO3_C2,gamma,EEG_EEG,1.0,0.9329587519830778
5790,0.0024666666666666,9.133333333331134e-07,0.004569371662279653,-0.00666666666666675,0.010933333333333232,0.20040384958031573,0.1603230796642526,8.0,-0.23809523809523814,0.5982,False,PO3_C6,gamma,EEG_EEG,1.0,0.9233240551181101
5791,-0.0005666666666666332,1.4526666666666915e-05,0.004304049627754977,-0.009000000000000001,0.007633333333333333,-0.04913056775710127,-0.039304454205681016,10.0,0.04761904761904767,0.9186,False,PO3_CP4,gamma,EEG_EEG,1.0,0.9722205529332434
5792,-0.014899999999999919,1.6230000000002492e-05,0.0039780327115003225,-0.02323333333333327,-0.007833333333333282,-1.4000643258600607,-1.1200514606880485,0.0,1.0,0.0,True,PO3_CPz,gamma,EEG_EEG,0.0,0.0
5793,-0.00010000000000006618,-2.0500000000000132e-05,0.0056048332689047735,-0.011099999999999966,0.0103333333333332,-0.006738874961109175,-0.00539109996888734,10.0,0.04761904761904767,0.974,False,PO3_F2,gamma,EEG_EEG,1.0,0.9897789009849662
5794,0.006133333333333317,-7.23666666666619e-06,0.006900909309454961,-0.008633333333333331,0.018133333333333317,0.3316009755790267,0.26528078046322134,6.0,-0.4285714285714286,0.3962,False,PO3_F6,gamma,EEG_EEG,1.0,0.8151514293207447
5795,-0.0010000000000000009,-2.084799999999996e-05,0.007871503963087084,-0.016159999999999942,0.013399999999999957,-0.050779088277576545,-0.03693024602005567,6.0,0.19999999999999996,0.8352,False,PO3_FC4,gamma,EEG_EEG,1.0,0.9626186545240893
5796,-0.00333333333333335,2.3466666666666948e-05,0.005256995633756333,-0.014266666666666601,0.0062666666666666175,-0.23754644487040405,-0.19003715589632325,9.0,0.14285714285714285,0.5304,False,PO3_P2,gamma,EEG_EEG,1.0,0.8925590392451213
5797,0.010566666666666618,2.5096666666665074e-05,0.007674592152868957,-0.003666666666666716,0.02596666666666665,0.5175420879804024,0.41403367038432193,7.0,-0.3333333333333333,0.1736,False,PO3_P6,gamma,EEG_EEG,1.0,0.5900293021239705
5798,0.007899999999999968,-2.1666666666694118e-06,0.005742842886294791,-0.007133333333333367,0.016566666666666667,0.5134331810194502,0.4107465448155602,6.0,-0.4285714285714286,0.205,False,PO3_PO4,gamma,EEG_EEG,1.0,0.6333353033884949
5799,0.007100000000000034,-7.081000000000014e-05,0.008517759150380999,-0.010033333333333233,0.023266666666666602,0.31291563919726123,0.250332511357809,7.0,-0.3333333333333333,0.4198,False,PO3_PO8,gamma,EEG_EEG,1.0,0.8324865452706119
5800,0.015266666666666649,2.5783333333332867e-05,0.006311525436123446,0.0022,0.026899999999999896,0.8977120814994597,0.7181696651995678,2.0,-0.8095238095238095,0.0112,True,PO3_POz,gamma,EEG_EEG,1.0,0.11772010723860589
5801,0.00452,-8.320000000001763e-06,0.006170038980233432,-0.0074399999999999996,0.01648,0.29152676236179503,0.21201946353585094,5.0,-0.3333333333333333,0.4554,False,PO3_TTP8h,gamma,EEG_EEG,1.0,0.8584981503723276
5802,0.0022833333333333334,-2.32050000000001e-05,0.004498702553721904,-0.006566666666666666,0.010633333333333368,0.18769793303683993,0.15015834642947196,8.0,-0.23809523809523814,0.6152,False,PO4_AF4,gamma,EEG_EEG,1.0,0.9309958325294231
5803,0.0135333333333333,-1.796333333333247e-05,0.007771036702381909,0.002033333333333335,0.03364004175524048,0.6506330050666304,0.5205064040533043,3.0,-0.7142857142857142,0.0394,True,PO4_C2,gamma,EEG_EEG,1.0,0.2635967576791809
5804,-0.014233333333333284,-4.169999999997787e-06,0.013449692348814747,-0.05343333333333319,0.0051666666666666675,-0.3964451248701017,-0.3171560998960814,7.0,0.3333333333333333,0.304,False,PO4_C6,gamma,EEG_EEG,1.0,0.7356987654320987
5805,0.0023333333333333344,4.6849999999999756e-05,0.007502030959809745,-0.012333333333333299,0.0167666666666666,0.11585009809495415,0.09268007847596332,9.0,-0.14285714285714285,0.7312,False,PO4_CP4,gamma,EEG_EEG,1.0,0.9420528320472829
5806,0.002133333333333367,2.3926666666666818e-05,0.0025306526086630752,-0.0018999999999999163,0.008023198739552146,0.31829216989695225,0.25463373591756183,7.0,-0.3333333333333333,0.407,False,PO4_CPz,gamma,EEG_EEG,1.0,0.8232646240988671
5807,0.007133333333333315,-2.3333333333368234e-07,0.00433493241662042,-0.0010333333333333503,0.0155333333333333,0.6112230354634127,0.4889784283707302,4.0,-0.6190476190476191,0.0984,False,PO4_F2,gamma,EEG_EEG,1.0,0.462008622754491
5808,0.00158333333333335,2.5001666666666722e-05,0.00415269886807193,-0.010714408451675744,0.007149999999999951,0.14176193114713706,0.11340954491770966,6.0,-0.4285714285714286,0.617,False,PO4_F6,gamma,EEG_EEG,1.0,0.9312788088376561
5809,-0.0008000000000000333,8.486666666666465e-06,0.006643825552833898,-0.011633333333333301,0.014433333333333234,-0.044564545426841455,-0.03565163634147316,9.0,0.14285714285714285,0.8784,False,PO4_FC4,gamma,EEG_EEG,1.0,0.9663134612690852
5810,-0.019266666666666633,-2.4980000000000835e-05,0.014034685857214999,-0.06383333333333326,-0.00136666666666665,-0.5135731805423968,-0.41085854443391745,4.0,0.6190476190476191,0.089,True,PO4_P2,gamma,EEG_EEG,1.0,0.4358831980012492
5811,0.012666666666666633,6.34933333333327e-05,0.004790313413193583,0.006166666666666584,0.027099999999999968,0.989357919382263,0.7914863355058105,0.0,-1.0,0.0,True,PO4_P6,gamma,EEG_EEG,0.0,0.0
5812,0.007250000000000017,1.303333333332532e-06,0.0062445228330460295,-0.002233333333333317,0.02291666666666663,0.4299911393083705,0.3439929114466964,7.0,-0.3333333333333333,0.243,False,PO4_PO8,gamma,EEG_EEG,1.0,0.6843976293103448
5813,-0.004599999999999959,3.698799999999995e-05,0.007999479306045833,-0.0228799999999999,0.00983999999999996,-0.22893223191661533,-0.16649616866662934,7.0,0.06666666666666665,0.6312,False,PO4_TTP8h,gamma,EEG_EEG,1.0,0.9324591232671413
5814,0.0018000000000000162,-6.428666666666652e-05,0.007158378114104387,-0.012366666666666686,0.015699999999999967,0.09340201226540466,0.07472160981232373,9.0,-0.14285714285714285,0.7802,False,PO7_AF4,gamma,EEG_EEG,1.0,0.9528181846106588
5815,0.013699999999999967,-7.11033333333326e-05,0.007207111286345332,-0.0053999999999999665,0.02436666666666658,0.7154266473239024,0.5723413178591219,4.0,-0.6190476190476191,0.0766,False,PO7_C2,gamma,EEG_EEG,1.0,0.39723584656084654
5816,-0.0004333333333333336,-4.5960000000000434e-05,0.005383311734792582,-0.0129,0.008700000000000015,-0.030177215986230233,-0.02414177278898419,10.0,-0.04761904761904767,0.9594,False,PO7_C6,gamma,EEG_EEG,1.0,0.9847934833813138
5817,-0.0019999999999999658,-5.7100000000000466e-05,0.005262396858952285,-0.0147666666666666,0.007266666666666667,-0.14157433917906775,-0.1132594713432542,10.0,0.04761904761904767,0.7084,False,PO7_CP4,gamma,EEG_EEG,1.0,0.9370245048674052
