,mean_difference,bias,std_error,bca_ci_lower,bca_ci_upper,effect_size_cohen_d,effect_size_hedges_g,wilcoxon_stat,wilcoxon_rbc,p_value,significant,channel_pair,frequency_band,channel_pair_type,bonferroni_corrected_p,fdr_corrected_p
6381,0.0046,2.448333333333365e-05,0.004014718200952044,-0.004200000000000033,0.01173333333333335,0.4251684129059544,0.34013473032476355,6.0,-0.4285714285714286,0.2698,False,FCz_PO4,gamma,EEG_EEG,1.0,0.6807781138300798
6382,-0.011000000000000032,3.23999999999984e-05,0.004722639565139614,-0.020533333333333334,-0.0023941916153529283,-0.8715896444355581,-0.6972717155484465,2.0,0.8095238095238095,0.0148,True,FCz_PO7,gamma,EEG_EEG,1.0,0.1380428134556575
6383,0.011499999999999915,4.823333333334179e-06,0.0026470881616326085,0.004466666666666634,0.015299999999999916,1.6120298563614803,1.2896238850891844,1.0,-0.9047619047619047,0.0,True,FCz_PO8,gamma,EEG_EEG,0.0,0.0
6384,0.004933333333333367,-9.463333333332644e-06,0.001912390970251609,0.0009000000000001003,0.008566666666666634,0.9696967745661869,0.7757574196529495,3.0,-0.7142857142857142,0.0124,True,FCz_POz,gamma,EEG_EEG,1.0,0.12413566739606126
6385,-0.004566666666666668,-9.990333333333243e-05,0.010589525815193757,-0.026766666666666605,0.014266666666666665,-0.16195496331888862,-0.1295639706551109,9.0,0.14285714285714285,0.667,False,FCz_TPP7h,gamma,EEG_EEG,1.0,0.9051844232182219
6386,0.009933333333333317,-2.137999999999793e-05,0.009175281031484031,-0.0034999999999999996,0.03596666666666653,0.40342533095249644,0.3227402647619972,8.0,-0.23809523809523814,0.306,False,FCz_TTP8h,gamma,EEG_EEG,1.0,0.7070454545454545
6387,0.017000000000000015,-6.983333333331759e-06,0.009083768100283164,0.0005666666666667167,0.036766666666666614,0.6940591112616615,0.5552472890093293,5.0,-0.5238095238095237,0.0532,True,FFT7h_AF3,gamma,EEG_EEG,1.0,0.3071167192429022
6388,-0.0040333333333334,4.8416666666667094e-05,0.007014057847854929,-0.01773333333333337,0.0098999999999999,-0.21412542100843027,-0.17130033680674422,7.0,0.3333333333333333,0.578,False,FFT7h_AF4,gamma,EEG_EEG,1.0,0.876047705814146
6389,0.0060666666666666655,-1.6016666666665222e-05,0.00670223566512201,-0.005366666666666583,0.021433333333333332,0.3371313915354988,0.2697051132283991,9.0,-0.14285714285714285,0.3902,False,FFT7h_AF7,gamma,EEG_EEG,1.0,0.7656723139609694
6390,0.0031000000000000008,-2.7140000000001017e-05,0.010392372688037443,-0.013626535135835739,0.02825232808262613,0.11121617466049503,0.08897293972839604,10.0,-0.04761904761904767,0.8386,False,FFT7h_AFz,gamma,EEG_EEG,1.0,0.9518905842947525
6391,-0.0013000000000000331,5.919333333333373e-05,0.007163523228005726,-0.017066666666666664,0.011199999999999932,-0.06758122475925944,-0.05406497980740756,10.0,0.04761904761904767,0.9054,False,FFT7h_C1,gamma,EEG_EEG,1.0,0.9699578503688092
6392,0.01676666666666665,-5.5409999999998794e-05,0.007709109493083127,0.0036666666666666666,0.033999999999999954,0.810501711074873,0.6484013688598984,3.0,-0.7142857142857142,0.012,True,FFT7h_C2,gamma,EEG_EEG,1.0,0.12132596685082873
6393,-0.012866666666666617,5.9093333333332804e-05,0.008675125434902268,-0.028699999999999882,0.005099999999999999,-0.5540407561831653,-0.44323260494653227,4.0,0.6190476190476191,0.1502,False,FFT7h_C3,gamma,EEG_EEG,1.0,0.5333061699650756
6394,0.004700000000000017,3.097999999999816e-05,0.009151744327700561,-0.010066666666666585,0.026433333333333264,0.19120293724313375,0.152962349794507,8.0,-0.23809523809523814,0.6182,False,FFT7h_C4,gamma,EEG_EEG,1.0,0.8919157994323557
6395,-0.011499999999999969,-2.7469999999999925e-05,0.010729710639113222,-0.028866666666666606,0.013666666666666634,-0.40109392299148716,-0.32087513839318976,6.0,0.4285714285714286,0.2836,False,FFT7h_C5,gamma,EEG_EEG,1.0,0.6895934095136859
6396,0.014400000000000001,-2.458333333333479e-05,0.004119397420032034,0.007600000000000068,0.02383333333333325,1.3074926387539378,1.0459941110031503,0.0,-1.0,0.0,True,FFT7h_C6,gamma,EEG_EEG,0.0,0.0
6397,0.00043333333333331624,-5.0199999999999865e-05,0.00691373074749724,-0.014499999999999985,0.012233333333333284,0.023521609284173742,0.018817287427338996,10.0,0.04761904761904767,0.9178,False,FFT7h_CP1,gamma,EEG_EEG,1.0,0.9727638132746437
6398,-0.004283333333333301,-1.9233333333333602e-05,0.008479957820322256,-0.02476666666666665,0.0091666666666667,-0.18979097859657895,-0.15183278287726318,10.0,0.04761904761904767,0.6598,False,FFT7h_CP2,gamma,EEG_EEG,1.0,0.9045867026055706
6399,0.00013333333333331662,-5.0289999999999954e-05,0.009426280904666337,-0.014866666666666603,0.022466666666666597,0.005297973279769225,0.0042383786238153805,10.0,0.04761904761904767,0.979,False,FFT7h_CP3,gamma,EEG_EEG,1.0,0.9917903011514615
6400,0.00513333333333335,-1.1213333333333526e-05,0.008141122597654734,-0.007833333333333333,0.02590216802858063,0.23529122026204008,0.18823297620963209,9.0,-0.14285714285714285,0.5884,False,FFT7h_CP4,gamma,EEG_EEG,1.0,0.8800032690421707
6401,-0.0009333333333333334,-4.947000000000035e-05,0.006237001037463601,-0.013699999999999948,0.010433333333333248,-0.05605401725667336,-0.04484321380533869,10.0,0.04761904761904767,0.8834,False,FFT7h_CP5,gamma,EEG_EEG,1.0,0.9619314530524813
6402,0.0003000000000000329,-7.835666666666653e-05,0.009245759827528765,-0.021500000000000002,0.015833333333333366,0.012207999229176335,0.00976639938334107,10.0,-0.04761904761904767,0.951,False,FFT7h_CP6,gamma,EEG_EEG,1.0,0.9827166064981948
6403,0.006316666666666616,-8.017333333333338e-05,0.009800524504839295,-0.011383333333333384,0.025933333333333298,0.23960039963681726,0.19168031970945382,9.0,-0.14285714285714285,0.548,False,FFT7h_CPz,gamma,EEG_EEG,1.0,0.8609546703296703
6404,0.02056666666666665,-3.0209999999999265e-05,0.010440632916123113,0.0039666666666666505,0.04833333333333334,0.7346481355020794,0.5877185084016635,0.0,-1.0,0.0,True,FFT7h_Cz,gamma,EEG_EEG,0.0,0.0
6405,0.01256666666666665,8.033333333337667e-07,0.005440523067090536,0.001900000000000017,0.023233333333333283,0.857936532590532,0.6863492260724257,3.0,-0.7142857142857142,0.0136,True,FFT7h_F1,gamma,EEG_EEG,1.0,0.13154334038054966
6406,0.012633333333333335,-6.859333333333537e-05,0.008628463842883944,-0.005466666666666682,0.0285,0.5442457255124737,0.43539658040997903,5.0,-0.5238095238095237,0.1584,False,FFT7h_F2,gamma,EEG_EEG,1.0,0.549
6407,-0.006666666666666617,-2.1066666666662986e-06,0.0055367636561603276,-0.018099999999999932,0.0036000000000000663,-0.4475233889107132,-0.3580187111285706,6.0,0.4285714285714286,0.2372,False,FFT7h_F4,gamma,EEG_EEG,1.0,0.6545174909529553
6408,-0.013433333333333297,2.0319999999997285e-05,0.007281798830557669,-0.02469999999999997,0.004699999999999985,-0.685954117967268,-0.5487632943738144,4.0,0.6190476190476191,0.0866,False,FFT7h_F5,gamma,EEG_EEG,1.0,0.4065623396613648
6409,0.014033333333333316,-7.593333333333341e-06,0.0076079358937566535,-0.0006333333333333,0.028499999999999984,0.6846859126320841,0.5477487301056673,5.0,-0.5238095238095237,0.0686,False,FFT7h_F6,gamma,EEG_EEG,1.0,0.3576581196581196
6410,-0.008566666666666651,2.3433333333332945e-05,0.003121653726792907,-0.015133333333333316,-0.002866666666666617,-1.0191001305124945,-0.8152801044099957,1.0,0.9047619047619047,0.0022,True,FFT7h_F8,gamma,EEG_EEG,1.0,0.0337751677852349
6411,-0.027850000000000014,2.704333333332712e-05,0.03718598915350765,-0.15128333333333333,0.017699999999999952,-0.2790238428052308,-0.22321907424418463,8.0,-0.23809523809523814,0.6684,False,FFT7h_FC1,gamma,EEG_EEG,1.0,0.9051844232182219
6412,0.0064333333333332484,-3.776999999999947e-05,0.0068989545411194675,-0.006032413580714436,0.021666666666666532,0.34730322701916005,0.27784258161532804,7.0,-0.3333333333333333,0.3572,False,FFT7h_FC2,gamma,EEG_EEG,1.0,0.7426448534423995
6413,-0.002099999999999999,5.636666666665718e-06,0.006361767391150023,-0.012866666666666632,0.0123333333333333,-0.12324571872839264,-0.09859657498271412,9.0,0.14285714285714285,0.713,False,FFT7h_FC3,gamma,EEG_EEG,1.0,0.9146151689331277
6414,0.006466666666666616,-2.516999999999884e-05,0.0032705852897863,0.0009666666666666501,0.014266666666666497,0.734646130862863,0.5877169046902905,6.0,-0.4285714285714286,0.0344,True,FFT7h_FC4,gamma,EEG_EEG,1.0,0.24101071975497704
6415,0.0096,-4.1089999999998836e-05,0.007512583454941148,-0.0035666666666666334,0.025899999999999996,0.4767030814968879,0.3813624651975103,7.0,-0.3333333333333333,0.2002,False,FFT7h_FC5,gamma,EEG_EEG,1.0,0.6075745526838966
6416,0.012033333333333299,-3.456666666666955e-06,0.007247792058145856,-0.0006666666666667003,0.027533333333333253,0.6181771485608146,0.4945417188486517,5.0,-0.5238095238095237,0.095,False,FFT7h_FC6,gamma,EEG_EEG,1.0,0.42947134387351776
6417,0.0078000000000000335,-3.31866666666682e-05,0.007910919119282041,-0.0034999999999999836,0.030272929356012973,0.36910243730185766,0.29528194984148615,8.0,-0.23809523809523814,0.337,False,FFT7h_FCz,gamma,EEG_EEG,1.0,0.7305259417199716
6418,-0.0015000000000000332,-4.389999999999733e-06,0.002238353600084497,-0.004533333333333417,0.005500000000000051,-0.2508515534052866,-0.20068124272422927,6.0,0.4285714285714286,0.497,False,FFT7h_FFT8h,gamma,EEG_EEG,1.0,0.8379491431730237
6419,0.001999999999999967,-1.687666666666662e-05,0.003993533823613417,-0.00504601385644766,0.00999999999999995,0.18697632319147783,0.14958105855318227,9.0,-0.14285714285714285,0.641,False,FFT7h_FT10,gamma,EEG_EEG,1.0,0.8988735632183908
6420,0.004100000000000018,2.5299999999988526e-06,0.009488451070127895,-0.014233333333333348,0.022466666666666687,0.16132083324336907,0.12905666659469525,9.0,-0.14285714285714285,0.6816,False,FFT7h_FT9,gamma,EEG_EEG,1.0,0.9066225839267548
6421,0.01226666666666675,-3.9166666666666516e-05,0.012361997769823076,-0.0077999999999999,0.043900000000000015,0.37141397973528134,0.29713118378822506,10.0,-0.04761904761904767,0.3436,False,FFT7h_FTT7h,gamma,EEG_EEG,1.0,0.7330240149218933
6422,0.007633333333333284,3.4976666666666247e-05,0.006137072634544719,-0.0077666666666666995,0.017142901781051503,0.46576012149069657,0.3726080971925573,4.0,-0.6190476190476191,0.2226,False,FFT7h_FTT8h,gamma,EEG_EEG,1.0,0.6356302521008403
6423,-0.0001333333333333834,2.891333333333317e-05,0.004976504888779299,-0.010000000000000018,0.009366666666666584,-0.010008310347819243,-0.008006648278255394,10.0,0.04761904761904767,0.9668,False,FFT7h_Fp2,gamma,EEG_EEG,1.0,0.9878525963149078
6424,-0.004900000000000018,-0.0001092799999999998,0.01113303878320138,-0.03246666666666664,0.012599999999999936,-0.16502039787807313,-0.1320163183024585,10.0,-0.04761904761904767,0.6936,False,FFT7h_O1,gamma,EEG_EEG,1.0,0.9105365853658537
6425,0.001699999999999967,-7.921000000000013e-05,0.0058548459224731005,-0.012866666666666684,0.010499999999999968,0.10819907775841901,0.08655926220673521,7.0,-0.3333333333333333,0.751,False,FFT7h_O2,gamma,EEG_EEG,1.0,0.926943883730319
6426,0.003466666666666666,-5.2633333333333004e-05,0.009304891829271536,-0.014799999999999985,0.0211333333333333,0.1394106886807899,0.11152855094463193,9.0,-0.14285714285714285,0.7214,False,FFT7h_P1,gamma,EEG_EEG,1.0,0.9180533926585095
6427,0.008099999999999984,-2.2289999999999463e-05,0.007230222137382747,-0.00683333333333325,0.020566666666666567,0.4227681788659636,0.3382145430927709,5.0,-0.5238095238095237,0.2856,False,FFT7h_P2,gamma,EEG_EEG,1.0,0.6908298208640674
6428,0.0038999999999999994,-6.486666666666568e-05,0.010543794840990073,-0.014433333333333334,0.027766666666666665,0.13801319828607925,0.1104105586288634,9.0,-0.14285714285714285,0.7348,False,FFT7h_P3,gamma,EEG_EEG,1.0,0.9221513780337309
6429,-0.0013333333333333823,-5.234000000000011e-05,0.007412626800261521,-0.0178,0.011533333333333201,-0.06789913118661123,-0.054319304949288987,10.0,-0.04761904761904767,0.8816,False,FFT7h_P4,gamma,EEG_EEG,1.0,0.9614478074356531
6430,-0.0029666666666666674,-2.877999999999995e-05,0.010319707949164258,-0.022933333333333288,0.01699999999999995,-0.10734212945860362,-0.0858737035668829,8.0,0.23809523809523814,0.7768,False,FFT7h_P5,gamma,EEG_EEG,1.0,0.9348520710059172
6431,0.0012999999999999837,-2.2746666666666237e-05,0.004003829823534236,-0.005266666666666683,0.0105,0.12186952551536641,0.09749562041229314,10.0,-0.04761904761904767,0.7856,False,FFT7h_P6,gamma,EEG_EEG,1.0,0.9372763963025649
6432,0.006299999999999999,-8.981999999999914e-05,0.014686896712180741,-0.02439194874281797,0.03313333333333323,0.16039000081426358,0.12831200065141088,8.0,-0.23809523809523814,0.6634,False,FFT7h_P7,gamma,EEG_EEG,1.0,0.9051844232182219
6433,-0.00366666666666665,-5.3999999999999795e-05,0.008460188125042557,-0.019499999999999965,0.014024767390044827,-0.16295513057536934,-0.13036410446029548,5.0,0.3333333333333333,0.6642,False,FFT7h_PO3,gamma,EEG_EEG,1.0,0.9051844232182219
6434,-0.002500000000000015,-4.1020000000000986e-05,0.008101128400389639,-0.016266666666666648,0.015633333333333235,-0.11497102819192753,-0.09197682255354203,9.0,0.14285714285714285,0.732,False,FFT7h_PO4,gamma,EEG_EEG,1.0,0.921292984869326
6435,-0.003366666666666599,-1.6103333333333542e-05,0.007812666433028253,-0.017833333333333267,0.012666666666666717,-0.16012899905098907,-0.12810319924079125,8.0,0.23809523809523814,0.6596,False,FFT7h_PO7,gamma,EEG_EEG,1.0,0.9045773381294964
6436,-0.006233333333333365,-5.531000000000112e-05,0.007203601508467031,-0.019866666666666647,0.007766666666666616,-0.3232429504083599,-0.2585943603266879,7.0,0.3333333333333333,0.385,False,FFT7h_PO8,gamma,EEG_EEG,1.0,0.7622694882314834
6437,-0.006766666666666584,-5.932666666666562e-05,0.008768220515776755,-0.023199999999999835,0.009966666666666719,-0.2876401131032801,-0.23011209048262407,8.0,0.23809523809523814,0.4622,False,FFT7h_POz,gamma,EEG_EEG,1.0,0.8207853403141361
6438,0.0028666666666667,-9.513333333333214e-06,0.006124363708159564,-0.008133333333333234,0.016433333333333352,0.17434272743156473,0.1394741819452518,9.0,-0.14285714285714285,0.6716,False,FFT7h_Pz,gamma,EEG_EEG,1.0,0.9051844232182219
6439,-0.0007000000000000001,-5.4523333333333056e-05,0.0043423389480158475,-0.014566666666666598,0.00496666666666665,-0.06033496387698186,-0.04826797110158549,7.0,-0.3333333333333333,0.877,False,FFT7h_TP10,gamma,EEG_EEG,1.0,0.9599892331618615
6440,-0.016433333333333317,7.423999999999972e-05,0.008572041114393006,-0.035786732459262276,-0.0019333333333333505,-0.7150128702386491,-0.5720102961909194,3.0,0.7142857142857142,0.043,True,FFT7h_TP9,gamma,EEG_EEG,1.0,0.27022664835164834
6441,-0.0027000000000000006,-3.046666666666354e-06,0.0071611034256864065,-0.019199999999999967,0.00926666666666665,-0.14056171876585657,-0.11244937501268526,10.0,0.04761904761904767,0.7472,False,FFT7h_TPP7h,gamma,EEG_EEG,1.0,0.9267800514974929
6442,0.002866666666666733,-3.323666666666617e-05,0.005361640658064572,-0.005899999999999882,0.014766666666666699,0.20070156501286834,0.1605612520102947,6.0,-0.19999999999999996,0.6322,False,FFT7h_TPP8h,gamma,EEG_EEG,1.0,0.8962228051226663
6443,0.0027000000000000335,-2.3103333333333604e-05,0.007654329429399149,-0.013933333333333214,0.01629999999999993,0.13182500047750642,0.10546000038200515,9.0,-0.14285714285714285,0.731,False,FFT7h_TTP8h,gamma,EEG_EEG,1.0,0.9210445912469035
6444,-0.001366666666666633,-3.6830000000000066e-05,0.005910265898886813,-0.013295761449467687,0.009566666666666683,-0.08603343398118014,-0.06882674718494412,10.0,0.04761904761904767,0.8254,False,FFT8h_AF4,gamma,EEG_EEG,1.0,0.9486760457228992
6445,0.015899999999999966,-3.768666666666837e-05,0.009002873019433512,-0.0008333333333333,0.03412969446236105,0.6579399218168763,0.5263519374535011,3.0,-0.7142857142857142,0.074,False,FFT8h_F2,gamma,EEG_EEG,1.0,0.37101369863013695
6446,0.0038666666666667174,-5.53133333333327e-05,0.009736973131753446,-0.014226298361821986,0.023800000000000033,0.1475342750005451,0.11802742000043609,9.0,-0.14285714285714285,0.7042,False,FFT8h_F6,gamma,EEG_EEG,1.0,0.9125378841523865
6447,0.006666666666666633,-2.3863333333332994e-05,0.004759385836567774,-0.0008666666666667001,0.01843333333333325,0.5224258260878561,0.4179406608702849,4.0,-0.6190476190476191,0.1454,False,FT10_AF3,gamma,EEG_EEG,1.0,0.5264780371982588
6448,0.002000000000000018,-8.657e-05,0.007726504037085573,-0.013099999999999933,0.015999999999999983,0.09643421250298453,0.07714737000238764,9.0,-0.14285714285714285,0.7912,False,FT10_AF4,gamma,EEG_EEG,1.0,0.9379994817310184
6449,0.020299999999999933,-2.2020000000001066e-05,0.0032817986273858046,0.014366666666666533,0.027233333333333335,2.315746712824455,1.852597370259564,0.0,-1.0,0.0,True,FT10_AF7,gamma,EEG_EEG,0.0,0.0
6450,0.013399999999999966,-3.8769999999998736e-05,0.007973608655948124,-0.00026666666666668414,0.03073333333333327,0.6260096778581046,0.5008077422864837,4.0,-0.6190476190476191,0.0808,False,FT10_AFz,gamma,EEG_EEG,1.0,0.3903484688489968
6451,-0.0014666666666666005,3.05833333333332e-05,0.008096989049005927,-0.015233333333333265,0.016766666666666683,-0.06761010537041444,-0.05408808429633155,8.0,0.23809523809523814,0.85,False,FT10_C1,gamma,EEG_EEG,1.0,0.9548705044801767
6452,0.036066666666666684,-0.00016632999999999926,0.03361141709462538,-0.0031333333333332827,0.14643333333333322,0.39995122953324747,0.319960983626598,8.0,-0.23809523809523814,0.3792,False,FT10_C2,gamma,EEG_EEG,1.0,0.7595019659239842
6453,0.035766666666666634,-6.361666666666876e-05,0.017870469238624127,0.010399999999999965,0.08818821710304921,0.7523031198604383,0.6018424958883507,2.0,-0.8095238095238095,0.0052,True,FT10_C5,gamma,EEG_EEG,1.0,0.06617524339360223
6454,0.0160333333333333,-9.047000000000222e-05,0.014046011769308185,-0.003633333333333367,0.05723333333333325,0.42551065514681463,0.3404085241174517,7.0,-0.3333333333333333,0.2704,False,FT10_C6,gamma,EEG_EEG,1.0,0.6807781138300798
6455,0.010333333333333318,-4.378666666666857e-05,0.0072175735577239076,-0.0016333333333333668,0.026899999999999997,0.5339737895602175,0.427179031648174,7.0,-0.3333333333333333,0.144,False,FT10_CP3,gamma,EEG_EEG,1.0,0.5241050119331742
6456,-0.0059333333333333495,-7.32166666666664e-05,0.007343510127070612,-0.019033333333333298,0.009599999999999968,-0.30212606281187393,-0.24170085024949917,6.0,0.4285714285714286,0.413,False,FT10_CP4,gamma,EEG_EEG,1.0,0.7837981765437214
6457,0.016199999999999982,-0.00010057666666666437,0.011752599003374596,-0.0017333333333332996,0.045499999999999964,0.5133455065358417,0.4106764052286733,5.0,-0.5238095238095237,0.15,False,FT10_CPz,gamma,EEG_EEG,1.0,0.5333061699650756
6458,0.002166666666666683,1.1719999999999786e-05,0.0037414980923332407,-0.0032999999999999666,0.01333333333333333,0.2155245391820511,0.1724196313456409,9.0,0.14285714285714285,0.651,False,FT10_F1,gamma,EEG_EEG,1.0,0.9027963019096696
6459,0.003233333333333317,-1.4500000000000624e-06,0.00290811370856512,-0.0019666666666666665,0.00928492614793414,0.41231748643357424,0.3298539891468594,5.0,-0.5238095238095237,0.2826,False,FT10_F2,gamma,EEG_EEG,1.0,0.6895934095136859
6460,0.015100000000000016,-0.00012237666666666674,0.014399445739962428,-0.011933333333333317,0.04373333333333337,0.3911344861063121,0.31290758888504966,6.0,-0.4285714285714286,0.3,False,FT10_F4,gamma,EEG_EEG,1.0,0.7020460358056265
6461,-0.0038333333333333166,2.6290000000000428e-05,0.004623569022147975,-0.011766666666666549,0.006599999999999966,-0.3097298867113693,-0.24778390936909545,7.5,0.28571428571428575,0.4276,False,FT10_F5,gamma,EEG_EEG,1.0,0.7947471054235222
6462,0.017966666666666586,-4.8173333333338675e-05,0.007212958107689869,0.0075333333333332,0.03866666666666659,0.9286882988660613,0.7429506390928491,0.0,-1.0,0.0,True,FT10_F6,gamma,EEG_EEG,0.0,0.0
6463,-0.016899999999999932,-3.169333333333246e-05,0.005432112580587548,-0.027599999999999885,-0.006199999999999983,-1.1613214175190083,-0.9290571340152067,1.0,0.9047619047619047,0.0012,True,FT10_F8,gamma,EEG_EEG,1.0,0.021320388349514562
6464,0.007333333333333333,-4.756000000000031e-05,0.011404389946261922,-0.0059333333333333,0.04509999999999997,0.23980273418880987,0.1918421873510479,6.0,0.4285714285714286,0.6732,False,FT10_FC2,gamma,EEG_EEG,1.0,0.9051844232182219
6465,0.004733333333333334,-3.5140000000000345e-05,0.008124053056774628,-0.005100000000000015,0.03146666666666672,0.21737740634059127,0.17390192507247304,7.0,0.3333333333333333,0.6732,False,FT10_FC3,gamma,EEG_EEG,1.0,0.9051844232182219
6466,0.007366666666666665,-6.564333333333294e-05,0.013988868747746462,-0.011699999999999952,0.05140000000000001,0.19610693125459833,0.15688554500367868,10.0,0.04761904761904767,0.6648,False,FT10_FC4,gamma,EEG_EEG,1.0,0.9051844232182219
6467,0.014533333333333351,-5.837000000000203e-05,0.01910563746788395,-0.010399999999999967,0.07603333333333334,0.2840903710558832,0.22727229684470657,10.0,0.04761904761904767,0.6004,False,FT10_FC6,gamma,EEG_EEG,1.0,0.8856834648204797
6468,0.027266666666666686,-3.0373333333336833e-05,0.007158943692609648,0.009000000000000067,0.03846666666666665,1.4164040309808084,1.1331232247846468,1.0,-0.9047619047619047,0.001,True,FT10_FCz,gamma,EEG_EEG,1.0,0.018227091633466138
6469,-0.0016999999999999663,-5.126666666666643e-05,0.004849874724155233,-0.013233333333333248,0.006266666666666716,-0.1307800650695496,-0.10462405205563968,10.0,0.04761904761904767,0.7506,False,FT10_FFT8h,gamma,EEG_EEG,1.0,0.926943883730319
6470,0.01739999999999995,3.9689999999998476e-05,0.004728002506756929,0.008699999999999966,0.026799999999999918,1.3758659828926505,1.1006927863141205,0.0,-1.0,0.0,True,FT10_FTT7h,gamma,EEG_EEG,0.0,0.0
6471,0.009299999999999984,-8.007999999999973e-05,0.009116558224476283,-0.008299999999999983,0.027033333333333284,0.3810771388512602,0.3048617110810082,6.0,-0.4285714285714286,0.326,False,FT10_Fp2,gamma,EEG_EEG,1.0,0.7224267377088884
6472,0.01829999999999995,-2.1293333333335246e-05,0.003786441503657786,0.0108666666666666,0.025766666666666615,1.812858877874746,1.450287102299797,0.0,-1.0,0.0,True,FT10_P1,gamma,EEG_EEG,0.0,0.0
6473,0.014500000000000018,-9.954000000000039e-05,0.010696596364657281,-0.005266666666666599,0.03593333333333327,0.50621012416832,0.40496809933465605,5.0,-0.5238095238095237,0.1748,False,FT10_P2,gamma,EEG_EEG,1.0,0.575745140388769
6474,0.018800000000000032,-1.819000000000126e-05,0.003732175789522794,0.011433333333333332,0.026000000000000082,1.8714853958308886,1.4971883166647109,0.0,-1.0,0.0,True,FT10_P5,gamma,EEG_EEG,0.0,0.0
6475,0.012633333333333335,-5.316666666666664e-05,0.00686093210180334,3.333333333331723e-05,0.026966666666666653,0.686004145125983,0.5488033161007864,4.0,-0.6190476190476191,0.0582,True,FT10_P6,gamma,EEG_EEG,1.0,0.32570642201834865
6476,0.008133333333333267,-0.00011313999999999942,0.009196429851146926,-0.014433333333333352,0.021899999999999933,0.331231783858542,0.26498542708683365,5.5,-0.4761904761904762,0.3906,False,FT10_PO3,gamma,EEG_EEG,1.0,0.7659644234890699
6477,0.0033333333333333665,-2.4940000000000205e-05,0.006473886913916354,-0.007099999999999933,0.01906666666666663,0.19108593449431058,0.15286874759544847,9.0,-0.14285714285714285,0.6602,False,FT10_PO4,gamma,EEG_EEG,1.0,0.9045867026055706
6478,0.010466666666666685,-6.847000000000103e-05,0.00839581964585749,-0.004133333333333318,0.0292,0.46553813174479797,0.3724305053958384,6.0,-0.4285714285714286,0.1962,False,FT10_PO7,gamma,EEG_EEG,1.0,0.6032426988922457
6479,0.0031999999999999655,-5.6586666666665845e-05,0.004038029903890136,-0.006933333333333318,0.009299999999999949,0.295104521245699,0.23608361699655922,6.0,-0.4285714285714286,0.4418,False,FT10_PO8,gamma,EEG_EEG,1.0,0.8065271966527198
6480,0.008833333333333297,-5.869999999999834e-05,0.010474001606040229,-0.00556666666666675,0.04039999999999996,0.3142618409642166,0.2514094727713733,9.0,-0.14285714285714285,0.4736,False,FT10_POz,gamma,EEG_EEG,1.0,0.826046511627907
6481,0.008066666666666665,-1.8703333333331545e-05,0.007796465642754757,-0.005366666666666633,0.02623333333333328,0.38538628057136903,0.30830902445709524,9.0,-0.14285714285714285,0.2826,False,FT10_TPP7h,gamma,EEG_EEG,1.0,0.6895934095136859
6482,0.005866666666666682,-1.6709999999999642e-05,0.005023289780646167,-0.0030666666666666173,0.016299999999999985,0.43405297962365974,0.3472423836989278,5.0,-0.5238095238095237,0.2584,False,FT10_TTP8h,gamma,EEG_EEG,1.0,0.6712595744680852
6483,0.001133333333333316,3.341666666666684e-05,0.006176518625114686,-0.009199999999999984,0.014920079383577109,0.06869687851138072,0.05495750280910458,10.0,0.04761904761904767,0.8914,False,FT9_AF3,gamma,EEG_EEG,1.0,0.9650153809749171
6484,0.0007000000000000166,-2.2126666666666666e-05,0.008683075336510145,-0.01356666666666665,0.021566666666666633,0.03015952881582326,0.02412762305265861,9.0,0.14285714285714285,0.9824,False,FT9_AF4,gamma,EEG_EEG,1.0,0.993989167679894
6485,0.005433333333333334,4.968666666666649e-05,0.010066373600129172,-0.012499999999999983,0.027533333333333316,0.20044661177681447,0.16035728942145158,8.0,-0.23809523809523814,0.6112,False,FT9_AF7,gamma,EEG_EEG,1.0,0.8894137273593898
6486,0.007933333333333334,4.7173333333330736e-05,0.007951262122662586,-0.012356659606720785,0.020066666666666632,0.3718931592890218,0.2975145274312174,6.0,-0.4285714285714286,0.3184,False,FT9_AFz,gamma,EEG_EEG,1.0,0.7158132678132679
6487,0.0027666666666666504,-0.00014546333333333335,0.012631229089346144,-0.028033333333333285,0.022699999999999953,0.08214277869550754,0.06571422295640604,9.0,-0.14285714285714285,0.8062,False,FT9_C1,gamma,EEG_EEG,1.0,0.9429398236872365
6488,0.009299999999999966,5.6699999999999806e-05,0.004076157149816459,0.0030666666666666668,0.019499999999999948,0.8490973382875299,0.679277870630024,2.0,-0.8095238095238095,0.0008,True,FT9_C2,gamma,EEG_EEG,1.0,0.01509278350515464
6489,-0.0033833333333333653,-0.0002861916666666662,0.024640939366381873,-0.06888815787022678,0.0326333333333333,-0.051602204377291135,-0.04128176350183291,8.0,-0.23809523809523814,0.9372,False,FT9_C3,gamma,EEG_EEG,1.0,0.9786285909712722
6490,0.0037333333333333333,3.1599999999999684e-05,0.006801143245072802,-0.007499999999999933,0.0199333333333332,0.20482091159385263,0.1638567292750821,10.0,-0.04761904761904767,0.619,False,FT9_C4,gamma,EEG_EEG,1.0,0.8926547975421459
6491,0.0170333333333333,-1.932999999999796e-05,0.006799100007107979,0.004866666666666616,0.03113333333333332,0.9308323483490148,0.744665878679212,1.0,-0.9047619047619047,0.005,True,FT9_C5,gamma,EEG_EEG,1.0,0.06434599156118144
